,frame,age,gender,emotion,yaw,pitch,roll,face_id
0,6,27.0,male,happy,-11.324668884277344,-8.961523056030273,-25.021162033081055,0
1,7,39.0,male,happy,-7.765048027038574,-11.199068069458008,-24.248245239257812,0
2,8,21.0,female,happy,-14.246760368347168,13.98812484741211,-9.521099090576172,0
3,9,33.0,male,happy,-10.131196975708008,1.1103391647338867,-22.31270980834961,0
4,10,23.0,female,neutral,-6.831557273864746,18.05596160888672,-14.930278778076172,0
5,11,35.0,male,happy,5.848230361938477,-11.09774398803711,-16.918500900268555,0
6,12,35.0,male,happy,5.742421627044678,-10.848031044006348,-12.94765853881836,0
7,13,35.0,male,happy,1.6789143085479736,-18.94145393371582,-13.699002265930176,0
8,14,37.0,male,happy,11.484606742858887,-15.705360412597656,-8.58919620513916,0
9,15,36.0,male,happy,5.733389854431152,-17.934219360351562,-7.479503154754639,0
10,16,33.0,male,happy,6.927522659301758,-17.447307586669922,-2.41218900680542,0
11,17,36.0,male,happy,7.431185722351074,-20.564193725585938,-1.6699717044830322,0
12,18,39.0,male,happy,26.022541046142578,-2.7658913135528564,0.41424083709716797,0
13,19,35.0,male,happy,30.948055267333984,-2.655167579650879,3.7270097732543945,0
14,20,36.0,male,happy,37.739593505859375,2.0115699768066406,1.690272331237793,0
15,21,34.0,male,happy,37.853370666503906,4.963897705078125,2.123581886291504,0
16,22,38.0,male,happy,43.65138626098633,2.492222309112549,4.683107376098633,0
17,23,36.0,male,happy,44.95792770385742,9.905021667480469,4.973087310791016,0
18,24,41.0,male,happy,49.04326629638672,9.923605918884277,4.323665618896484,0
19,25,40.0,male,happy,48.143638610839844,18.11404800415039,2.9467897415161133,0
20,26,36.0,male,happy,50.74059295654297,16.121047973632812,3.567598342895508,0
21,27,38.0,male,happy,48.79176330566406,17.32276725769043,1.5567102432250977,0
22,28,38.0,male,happy,45.25941467285156,13.648796081542969,1.5933685302734375,0
23,29,40.0,male,happy,42.80430221557617,14.407054901123047,1.6132068634033203,0
24,30,41.0,male,happy,48.54835510253906,18.97349739074707,5.239706039428711,0
25,31,40.0,male,happy,46.933685302734375,16.978803634643555,3.776252269744873,0
26,32,42.0,male,happy,45.75881576538086,13.393255233764648,5.601665496826172,0
27,33,40.0,male,happy,54.622283935546875,17.845401763916016,7.473297119140625,0
28,34,40.0,male,happy,47.34764099121094,17.743541717529297,3.7576141357421875,0
29,35,41.0,male,happy,51.13798904418945,16.596351623535156,8.50960922241211,0
30,36,38.0,male,happy,53.258567810058594,19.200572967529297,7.293390274047852,0
31,37,41.0,male,happy,52.109596252441406,16.830810546875,6.6103315353393555,0
32,38,39.0,male,happy,59.50701904296875,17.298442840576172,8.60299301147461,0
33,39,41.0,male,happy,55.45266342163086,22.784360885620117,6.747922897338867,0
34,40,40.0,male,happy,56.97417449951172,22.561418533325195,4.852664947509766,0
35,41,42.0,male,happy,51.99448776245117,20.857254028320312,3.061587333679199,0
36,42,41.0,male,happy,45.632606506347656,22.118270874023438,1.5368375778198242,0
37,43,43.0,male,happy,48.10080337524414,19.660734176635742,1.1511468887329102,0
38,44,44.0,male,happy,44.96742248535156,19.070661544799805,3.160126209259033,0
39,45,43.0,male,happy,47.66142272949219,20.019336700439453,4.249098777770996,0
40,46,43.0,male,happy,52.295413970947266,10.23326587677002,4.401340484619141,0
41,47,42.0,male,happy,47.96294403076172,20.64344596862793,2.9301366806030273,0
42,48,40.0,male,happy,47.211463928222656,20.065635681152344,1.8897972106933594,0
43,49,36.0,male,happy,47.11473846435547,24.951486587524414,6.956639289855957,0
44,50,35.0,male,happy,41.06072998046875,25.841079711914062,4.436111927032471,0
45,51,33.0,male,happy,41.11046600341797,24.418344497680664,5.93086051940918,0
46,52,32.0,male,anger,27.52457618713379,25.2575626373291,2.584780693054199,0
47,53,31.0,male,anger,25.62051010131836,25.546287536621094,-1.8061209917068481,0
48,54,31.0,male,happy,26.240135192871094,29.217815399169922,0.463498592376709,0
49,55,31.0,male,happy,25.811676025390625,32.27293395996094,0.8672761917114258,0
50,56,29.0,male,happy,30.069095611572266,29.387622833251953,6.4839935302734375,0
51,57,31.0,male,happy,37.47789001464844,29.196693420410156,6.62174129486084,0
52,58,36.0,male,happy,25.7425537109375,29.274635314941406,2.8641390800476074,0
53,59,36.0,male,anger,24.973682403564453,30.672592163085938,4.526496410369873,0
54,60,37.0,male,happy,23.03972625732422,24.33432960510254,4.882513999938965,0
55,61,41.0,male,happy,31.688142776489258,24.44469451904297,6.956943511962891,0
56,62,40.0,male,happy,22.548160552978516,22.316789627075195,5.542452812194824,0
57,63,38.0,male,happy,26.522239685058594,25.077665328979492,5.297672271728516,0
58,64,40.0,male,happy,28.637981414794922,24.980194091796875,5.342616081237793,0
59,65,38.0,male,happy,21.191741943359375,24.788436889648438,5.926949501037598,0
60,66,42.0,male,happy,24.20796012878418,15.935976028442383,6.150230407714844,0
61,67,41.0,male,happy,29.653003692626953,18.614917755126953,7.81842041015625,0
62,68,39.0,male,happy,17.251237869262695,21.495750427246094,5.862591743469238,0
63,69,41.0,male,happy,23.202787399291992,22.22623062133789,3.948841094970703,0
64,70,43.0,male,happy,26.17586326599121,17.357524871826172,10.57911491394043,0
65,71,39.0,male,happy,20.11774444580078,23.15298080444336,8.62747859954834,0
66,72,41.0,male,happy,26.73780632019043,18.627620697021484,7.824254989624023,0
67,73,42.0,male,happy,20.384681701660156,18.538188934326172,5.624937057495117,0
68,74,42.0,male,happy,26.39348602294922,15.740777969360352,6.724054336547852,0
69,75,41.0,male,neutral,22.743972778320312,20.15355682373047,6.429895401000977,0
70,76,39.0,male,happy,21.945228576660156,18.792707443237305,9.419448852539062,0
71,77,42.0,male,happy,17.29248809814453,19.276287078857422,6.813351631164551,0
72,78,38.0,male,happy,17.986896514892578,18.9157657623291,8.082300186157227,0
73,79,40.0,male,happy,23.817970275878906,17.97152328491211,8.757657051086426,0
74,80,39.0,male,happy,12.849700927734375,20.120166778564453,3.1884565353393555,0
75,81,43.0,male,neutral,19.954418182373047,18.762672424316406,7.506406784057617,0
76,82,39.0,male,happy,19.529233932495117,19.33740234375,7.998813629150391,0
77,83,42.0,male,happy,16.857934951782227,20.6636962890625,5.8931989669799805,0
78,84,41.0,male,neutral,17.392227172851562,15.388788223266602,7.676992416381836,0
79,85,40.0,male,neutral,19.325206756591797,12.401247024536133,6.0081377029418945,0
80,86,36.0,male,happy,17.290908813476562,27.0007266998291,2.4381442070007324,0
81,87,41.0,male,happy,16.119951248168945,20.87905502319336,3.943228244781494,0
82,88,42.0,male,anger,12.797431945800781,24.195375442504883,0.00011229515075683594,0
83,89,43.0,male,neutral,17.29161262512207,19.81511116027832,5.961386680603027,0
84,90,44.0,male,happy,18.22728729248047,22.84504508972168,5.0303497314453125,0
85,91,42.0,male,neutral,14.037397384643555,18.27928352355957,5.749784469604492,0
86,92,40.0,male,neutral,17.364009857177734,22.306983947753906,4.615650177001953,0
87,93,43.0,male,neutral,19.755569458007812,15.573070526123047,7.121490478515625,0
88,94,42.0,male,neutral,19.701583862304688,18.93585777282715,5.222862243652344,0
89,95,42.0,male,neutral,18.41225814819336,18.818138122558594,5.695366859436035,0
90,96,44.0,male,neutral,13.092916488647461,21.166900634765625,4.048410892486572,0
91,97,41.0,male,neutral,17.749431610107422,20.774429321289062,5.284790992736816,0
92,98,39.0,male,anger,24.501832962036133,21.082426071166992,6.788374900817871,0
93,99,39.0,male,anger,21.10324478149414,24.589609146118164,1.3434791564941406,0
94,100,43.0,male,neutral,13.322077751159668,21.67087745666504,5.299562454223633,0
95,101,41.0,male,neutral,16.939136505126953,22.134750366210938,5.822231292724609,0
96,102,39.0,male,neutral,18.271808624267578,20.82012939453125,5.890262603759766,0
97,103,41.0,male,neutral,23.183303833007812,23.49412727355957,6.8356428146362305,0
98,104,40.0,male,anger,22.307048797607422,23.855899810791016,4.119330406188965,0
99,105,42.0,male,neutral,18.624618530273438,21.80759048461914,5.479090690612793,0
100,106,44.0,male,neutral,13.164175987243652,19.172019958496094,3.799849510192871,0
101,107,41.0,male,neutral,18.444934844970703,26.317718505859375,3.3109383583068848,0
102,108,44.0,male,happy,13.571680068969727,20.931913375854492,4.890567779541016,0
103,109,42.0,male,neutral,14.094565391540527,19.08833885192871,6.735202789306641,0
104,110,41.0,male,neutral,20.17510986328125,23.98604965209961,6.5739898681640625,0
105,111,41.0,male,neutral,15.838462829589844,24.14861297607422,4.618924140930176,0
106,112,36.0,male,neutral,19.831356048583984,22.94692611694336,2.9488487243652344,0
107,113,43.0,male,neutral,11.695322036743164,14.190696716308594,4.826298713684082,0
108,114,42.0,male,neutral,16.789209365844727,25.107383728027344,2.888615608215332,0
109,115,42.0,male,neutral,13.97038459777832,20.79930305480957,1.6948366165161133,0
110,116,40.0,male,anger,18.052644729614258,20.004011154174805,5.064311981201172,0
111,117,41.0,male,neutral,13.174274444580078,20.44902801513672,4.938682556152344,0
112,118,41.0,male,neutral,22.34239959716797,18.652114868164062,3.9930057525634766,0
113,119,43.0,male,neutral,12.98314094543457,20.97646713256836,4.7786455154418945,0
114,120,39.0,male,neutral,22.451976776123047,22.653453826904297,5.161466598510742,0
115,121,42.0,male,neutral,10.387537002563477,22.84947967529297,5.3747406005859375,0
116,122,42.0,male,happy,15.231287002563477,22.94074821472168,3.6715893745422363,0
117,123,40.0,male,happy,19.257476806640625,22.27654266357422,2.1712703704833984,0
118,124,41.0,male,neutral,13.537294387817383,18.97211456298828,6.207677841186523,0
119,125,40.0,male,happy,24.17270278930664,22.441482543945312,7.493019104003906,0
120,126,40.0,male,neutral,21.33814811706543,22.566997528076172,4.532280921936035,0
121,127,42.0,male,neutral,12.300111770629883,21.466297149658203,4.852212905883789,0
122,128,42.0,male,neutral,12.089794158935547,22.96357536315918,6.282621383666992,0
123,129,42.0,male,neutral,12.602285385131836,23.151031494140625,5.849279403686523,0
124,130,43.0,male,neutral,19.179325103759766,20.368797302246094,7.126125335693359,0
125,131,42.0,male,neutral,13.354991912841797,22.946924209594727,5.083135604858398,0
126,132,38.0,male,neutral,23.825397491455078,19.577974319458008,7.341875076293945,0
127,133,41.0,male,neutral,12.141260147094727,20.13092803955078,6.83332633972168,0
128,134,40.0,male,anger,19.073047637939453,22.138431549072266,6.371438980102539,0
129,135,38.0,male,anger,24.274730682373047,19.946428298950195,5.743612289428711,0
130,136,41.0,male,neutral,11.914003372192383,21.01349639892578,4.705352306365967,0
131,137,40.0,male,neutral,11.790861129760742,17.20146942138672,3.0822248458862305,0
132,138,38.0,male,neutral,26.448898315429688,18.962915420532227,8.497282028198242,0
133,139,40.0,male,neutral,24.924287796020508,15.209383010864258,7.822208404541016,0
134,140,43.0,male,neutral,7.559965133666992,17.13269805908203,7.46095085144043,0
135,141,41.0,male,neutral,10.15625,16.383377075195312,8.075241088867188,0
136,142,42.0,male,neutral,11.718938827514648,15.630012512207031,9.592244148254395,0
137,143,42.0,male,neutral,12.44800853729248,17.491191864013672,8.114992141723633,0
138,144,40.0,male,neutral,12.974419593811035,13.764225006103516,6.210727691650391,0
139,145,40.0,male,neutral,13.014659881591797,16.064773559570312,6.3423967361450195,0
140,146,42.0,male,neutral,8.265377044677734,15.66781997680664,5.751725196838379,0
141,147,41.0,male,neutral,14.448990821838379,14.913238525390625,6.901650428771973,0
142,148,42.0,male,neutral,9.030065536499023,13.118989944458008,5.613893508911133,0
143,149,42.0,male,neutral,11.074185371398926,14.78708267211914,6.642023086547852,0
144,150,39.0,male,neutral,19.59391212463379,14.889354705810547,8.083261489868164,0
145,151,39.0,male,neutral,10.660540580749512,11.024770736694336,6.755633354187012,0
146,152,39.0,male,neutral,20.699779510498047,18.70572853088379,8.893345832824707,0
147,153,41.0,male,neutral,15.079110145568848,9.950201034545898,7.559270858764648,0
148,154,38.0,male,anger,22.36899185180664,15.886173248291016,8.749969482421875,0
149,155,38.0,male,neutral,22.53821563720703,15.425207138061523,7.4816131591796875,0
150,156,38.0,male,neutral,21.706754684448242,18.53543472290039,8.087650299072266,0
151,157,38.0,male,neutral,20.030601501464844,15.626556396484375,5.234380722045898,0
152,158,38.0,male,neutral,21.32718276977539,17.081056594848633,7.444118499755859,0
153,159,40.0,male,anger,21.224857330322266,15.406688690185547,8.776426315307617,0
154,160,38.0,male,neutral,23.40516471862793,17.298534393310547,8.483779907226562,0
155,161,38.0,male,anger,22.491031646728516,17.85814666748047,7.228018760681152,0
156,162,41.0,male,neutral,11.386317253112793,11.351126670837402,8.277876853942871,0
157,163,35.0,male,happy,19.797950744628906,16.573467254638672,10.709665298461914,0
158,164,40.0,male,neutral,9.755518913269043,13.263381958007812,7.1758012771606445,0
159,165,38.0,male,anger,23.954591751098633,15.797130584716797,10.606466293334961,0
160,166,38.0,male,anger,23.56597900390625,16.867677688598633,9.56728744506836,0
161,167,38.0,male,neutral,19.264225006103516,18.837615966796875,7.707496643066406,0
162,168,40.0,male,neutral,8.548774719238281,11.632105827331543,6.784902572631836,0
163,169,38.0,male,neutral,3.4675393104553223,9.97400188446045,7.8311004638671875,0
164,170,37.0,male,anger,19.484403610229492,8.499055862426758,7.840545654296875,0
165,171,34.0,male,neutral,21.36773109436035,16.063203811645508,7.3854522705078125,0
166,172,40.0,male,neutral,23.647380828857422,16.67892837524414,8.297978401184082,0
167,173,38.0,male,neutral,21.081802368164062,14.254562377929688,6.428062438964844,0
168,174,38.0,male,neutral,22.118507385253906,14.371946334838867,7.681943893432617,0
169,175,39.0,male,anger,20.645004272460938,16.526931762695312,9.548221588134766,0
170,176,37.0,male,anger,21.28864288330078,14.312705993652344,9.182430267333984,0
171,177,39.0,male,neutral,20.844209671020508,12.26810073852539,8.692891120910645,0
172,178,42.0,male,happy,12.277397155761719,22.653230667114258,2.2516965866088867,0
173,179,40.0,male,neutral,12.18217658996582,20.4727783203125,2.2149901390075684,0
174,180,39.0,male,neutral,10.203380584716797,16.77943992614746,4.122018337249756,0
175,181,40.0,male,neutral,13.386102676391602,16.78655242919922,4.650652885437012,0
176,182,40.0,male,neutral,12.039539337158203,14.80514907836914,1.847510814666748,0
177,183,39.0,male,neutral,12.720643997192383,7.561749458312988,6.471961975097656,0
178,184,42.0,male,neutral,13.312868118286133,2.4104270935058594,9.12989616394043,0
179,185,42.0,male,neutral,18.893705368041992,-9.349662780761719,10.29139232635498,0
180,186,42.0,male,happy,23.52605628967285,-10.367444038391113,11.823342323303223,0
181,187,42.0,male,happy,20.869029998779297,-7.425313949584961,12.0315523147583,0
182,188,42.0,male,happy,23.272592544555664,-8.821601867675781,12.505786895751953,0
183,189,40.0,male,happy,19.93680191040039,-9.899762153625488,9.44052505493164,0
184,190,42.0,male,happy,22.364179611206055,-5.4965386390686035,10.614169120788574,0
185,191,41.0,male,happy,20.1790771484375,-7.396956443786621,11.30817699432373,0
186,192,40.0,male,happy,18.9254150390625,-10.002849578857422,11.100638389587402,0
187,193,40.0,male,happy,20.50043487548828,-10.864213943481445,9.325152397155762,0
188,194,40.0,male,happy,18.143016815185547,-13.474044799804688,7.562841415405273,0
189,195,42.0,male,happy,15.320945739746094,-12.875129699707031,7.785059928894043,0
190,196,42.0,male,neutral,10.374723434448242,-9.638248443603516,7.235797882080078,0
191,197,42.0,male,neutral,9.373523712158203,-6.178258419036865,8.663972854614258,0
192,198,42.0,male,neutral,11.722986221313477,-6.249089241027832,8.269552230834961,0
193,199,41.0,male,neutral,12.24267578125,-7.948916435241699,7.027509689331055,0
194,200,42.0,male,neutral,17.90827178955078,-3.450611114501953,10.529302597045898,0
195,201,41.0,male,neutral,13.327921867370605,-6.953852653503418,8.854744911193848,0
196,202,41.0,male,neutral,13.046636581420898,-9.227432250976562,10.287044525146484,0
197,203,41.0,male,neutral,22.406551361083984,-4.503993988037109,10.870552062988281,0
198,204,42.0,male,happy,12.855506896972656,-8.313287734985352,9.020703315734863,0
199,205,41.0,male,neutral,10.396965026855469,-9.975763320922852,9.564098358154297,0
200,206,41.0,male,neutral,19.297870635986328,-5.962179660797119,9.628373146057129,0
201,207,42.0,male,happy,17.676509857177734,-9.728994369506836,11.368846893310547,0
202,208,39.0,male,happy,7.370848655700684,-9.002273559570312,6.177581787109375,0
203,209,43.0,male,neutral,16.120899200439453,-8.358922958374023,10.320531845092773,0
204,210,40.0,male,neutral,14.38209342956543,-8.785224914550781,8.626360893249512,0
205,211,41.0,male,neutral,15.905338287353516,-7.955133438110352,10.557756423950195,0
206,212,42.0,male,neutral,12.331216812133789,-7.555774211883545,7.113955497741699,0
207,213,41.0,male,neutral,13.360603332519531,-12.787147521972656,6.502594947814941,0
208,214,42.0,male,neutral,11.801778793334961,-10.729607582092285,5.785801887512207,0
209,215,42.0,male,neutral,9.814842224121094,-9.631779670715332,6.60001277923584,0
210,216,41.0,male,neutral,12.613039016723633,-7.741608142852783,6.52359676361084,0
211,217,41.0,male,neutral,18.551939010620117,-7.737636566162109,10.176900863647461,0
212,218,41.0,male,happy,17.339012145996094,-7.707762241363525,8.819252014160156,0
213,219,41.0,male,neutral,17.124874114990234,-8.895538330078125,7.945004463195801,0
214,220,42.0,male,neutral,12.490260124206543,-10.32292366027832,7.403515815734863,0
215,221,40.0,male,neutral,11.742961883544922,-8.145721435546875,6.491359710693359,0
216,222,43.0,male,neutral,13.364070892333984,-8.680597305297852,5.498414993286133,0
217,223,42.0,male,neutral,13.536972999572754,-10.128301620483398,6.22329044342041,0
218,224,40.0,male,neutral,17.634490966796875,-7.706087112426758,6.306615829467773,0
219,225,41.0,male,neutral,12.792848587036133,-8.6194486618042,6.260790824890137,0
220,226,42.0,male,neutral,15.943704605102539,-7.637913227081299,8.091636657714844,0
221,227,42.0,male,neutral,17.365840911865234,-10.044692993164062,6.355111122131348,0
222,228,42.0,male,neutral,14.936344146728516,-5.21408748626709,5.882831573486328,0
223,229,42.0,male,neutral,14.227927207946777,-7.1205668449401855,6.84550666809082,0
224,230,42.0,male,neutral,10.700236320495605,-8.564651489257812,6.574801445007324,0
225,231,42.0,male,neutral,10.881507873535156,-7.220064163208008,4.4171552658081055,0
226,232,43.0,male,neutral,10.7890625,-10.1810302734375,5.08245849609375,0
227,233,40.0,male,neutral,4.101909637451172,-10.961982727050781,2.3888015747070312,0
228,234,41.0,male,neutral,13.105813980102539,-12.56183910369873,4.7199554443359375,0
229,235,42.0,male,neutral,14.060422897338867,-10.668357849121094,8.258888244628906,0
230,236,41.0,male,neutral,14.175785064697266,-13.337120056152344,7.771312713623047,0
231,237,40.0,male,neutral,7.057278633117676,-9.424637794494629,1.6359381675720215,0
232,238,40.0,male,neutral,10.863165855407715,-9.42413330078125,4.708340644836426,0
233,239,41.0,male,neutral,22.339448928833008,-7.703033924102783,9.260089874267578,0
234,240,41.0,male,neutral,9.727485656738281,-8.751667022705078,4.534315586090088,0
235,241,40.0,male,neutral,9.629711151123047,-8.229328155517578,5.115085601806641,0
236,242,39.0,male,neutral,8.385512351989746,-6.5835981369018555,3.579570770263672,0
237,243,40.0,male,neutral,8.893310546875,-5.902194976806641,5.171195983886719,0
238,244,39.0,male,neutral,14.601884841918945,-12.466836929321289,4.16496467590332,0
239,245,38.0,male,neutral,13.488033294677734,-9.965190887451172,4.595772743225098,0
240,246,41.0,male,neutral,8.770769119262695,-12.632881164550781,1.0802173614501953,0
241,247,41.0,male,neutral,17.020751953125,-8.38939094543457,3.3397159576416016,0
