,frame,age,gender,emotion,yaw,pitch,roll,face_id
242,248,42.0,male,neutral,15.432432174682617,-9.817948341369629,2.7482852935791016,0
243,249,41.0,male,neutral,13.778797149658203,-9.485143661499023,3.9708123207092285,0
244,250,42.0,male,neutral,11.176164627075195,-10.660188674926758,0.7998387813568115,0
245,251,40.0,male,neutral,18.35955238342285,-2.535804271697998,6.217826843261719,0
246,252,41.0,male,neutral,19.72844123840332,-7.051448822021484,5.218875885009766,0
247,253,43.0,male,anger,12.462066650390625,-8.589432716369629,1.9490456581115723,0
248,254,41.0,male,neutral,9.055621147155762,-9.574821472167969,-1.1804375648498535,0
249,255,41.0,male,neutral,5.427033424377441,-12.2224760055542,-2.457524538040161,0
250,256,41.0,male,neutral,10.532689094543457,-7.643082141876221,2.2049365043640137,0
251,257,42.0,male,neutral,8.226133346557617,-5.784496784210205,2.753938674926758,0
252,258,41.0,male,neutral,3.8693923950195312,-3.1151418685913086,3.309563159942627,0
253,259,40.0,male,anger,12.031045913696289,-11.488431930541992,0.19906282424926758,0
254,260,38.0,male,neutral,9.558736801147461,-5.645132541656494,5.380830764770508,0
255,261,41.0,male,neutral,16.352128982543945,0.2935760021209717,5.299890518188477,0
256,262,42.0,male,neutral,12.741228103637695,-0.2024059295654297,9.53537368774414,0
257,263,42.0,male,neutral,9.25528335571289,-3.7732338905334473,8.965143203735352,0
258,264,43.0,male,neutral,11.547056198120117,-5.666397571563721,8.079333305358887,0
259,265,42.0,male,neutral,6.310187339782715,-3.4069199562072754,5.44990348815918,0
260,266,40.0,male,neutral,1.684283971786499,-5.41815185546875,3.3347396850585938,0
261,267,38.0,male,neutral,2.5181026458740234,-5.664084434509277,2.899153709411621,0
262,268,40.0,male,neutral,2.2120819091796875,-4.244836807250977,4.83642578125,0
263,269,39.0,male,neutral,0.23167622089385986,-4.188936233520508,5.192014694213867,0
264,270,39.0,male,neutral,-0.5885776281356812,-4.184515953063965,5.077182769775391,0
265,271,40.0,male,neutral,-2.8412818908691406,-5.965733528137207,4.752353668212891,0
266,272,41.0,male,neutral,-5.646226406097412,-2.344660997390747,4.63120174407959,0
267,273,39.0,male,neutral,1.0776519775390625,-2.803426742553711,2.510354995727539,0
268,274,41.0,male,neutral,-6.7514142990112305,-4.121425628662109,1.3525757789611816,0
269,275,39.0,male,neutral,-4.5716447830200195,-1.2989168167114258,5.696303367614746,0
270,276,40.0,male,neutral,-5.513840198516846,-4.494068145751953,3.325100898742676,0
271,277,41.0,male,neutral,-4.324769020080566,-5.553981304168701,2.8713417053222656,0
272,278,39.0,male,neutral,-6.4573564529418945,-7.602906227111816,1.6619396209716797,0
273,279,38.0,male,neutral,-0.4981560707092285,-8.150337219238281,1.8841767311096191,0
274,280,39.0,male,neutral,1.9327149391174316,-8.1615629196167,2.079159736633301,0
275,281,41.0,male,neutral,-7.456543922424316,-7.1613054275512695,2.3409581184387207,0
276,282,39.0,male,neutral,-6.074806213378906,-8.429121017456055,2.471452236175537,0
277,283,40.0,male,neutral,-2.8634817600250244,-5.232823371887207,3.467752456665039,0
278,284,41.0,male,neutral,-2.8931493759155273,-5.652867794036865,7.716085433959961,0
279,285,39.0,male,neutral,-0.011416018009185791,-5.851316452026367,5.495535850524902,0
280,286,39.0,male,neutral,5.401834487915039,-5.610894680023193,5.1815290451049805,0
281,287,41.0,male,neutral,1.869045615196228,-6.140703201293945,5.782576560974121,0
282,288,40.0,male,neutral,2.086515188217163,-7.8624091148376465,4.640761375427246,0
283,289,41.0,male,neutral,0.8436686992645264,-8.15962028503418,2.5864477157592773,0
284,290,42.0,male,neutral,1.1594135761260986,-7.955446243286133,3.9947710037231445,0
285,291,43.0,male,neutral,1.2392570972442627,-8.210952758789062,4.532026290893555,0
286,292,43.0,male,neutral,4.479135990142822,-7.318183898925781,5.545838356018066,0
287,293,42.0,male,neutral,-3.0349016189575195,-8.625277519226074,4.34956693649292,0
288,294,42.0,male,neutral,-3.1608128547668457,-10.510223388671875,4.7740044593811035,0
289,295,42.0,male,neutral,-5.749929428100586,-7.555407524108887,4.555628776550293,0
290,296,43.0,male,neutral,-0.7702736854553223,-6.892810821533203,4.227319717407227,0
291,297,43.0,male,neutral,0.059774160385131836,-9.004558563232422,6.40339469909668,0
292,298,43.0,male,neutral,-0.6611608266830444,-6.491815567016602,6.532514572143555,0
293,299,43.0,male,neutral,2.0123679637908936,-5.2057390213012695,7.883647918701172,0
294,300,42.0,male,neutral,2.6417198181152344,-5.507420539855957,8.279047012329102,0
295,301,43.0,male,neutral,-1.767897367477417,-3.305398464202881,9.350499153137207,0
296,302,43.0,male,neutral,-4.837611198425293,-4.680263996124268,8.011857986450195,0
297,303,41.0,male,neutral,-0.053431808948516846,-4.236545085906982,5.4124555587768555,0
298,304,43.0,male,neutral,5.012043476104736,-5.282780647277832,6.989599227905273,0
299,305,43.0,male,neutral,2.689920425415039,-6.960309982299805,7.5135650634765625,0
300,306,43.0,male,neutral,0.3898371458053589,-6.955496788024902,7.4193878173828125,0
301,307,40.0,male,neutral,0.9089272022247314,-5.923023700714111,6.304924011230469,0
302,308,41.0,male,neutral,1.9508291482925415,-7.397846221923828,6.25705623626709,0
303,309,42.0,male,neutral,2.86660099029541,-6.957681655883789,5.528827667236328,0
304,310,41.0,male,neutral,-1.4398491382598877,-3.448748826980591,6.961936950683594,0
305,311,41.0,male,neutral,-0.4702397584915161,-6.490852355957031,5.916155815124512,0
306,312,42.0,male,neutral,-3.932699203491211,-4.798454284667969,4.592922210693359,0
307,313,43.0,male,neutral,-2.9103214740753174,-8.589351654052734,3.9253273010253906,0
308,314,42.0,male,neutral,-1.4193291664123535,-7.275856018066406,5.408628463745117,0
309,315,42.0,male,neutral,-4.334123611450195,-8.085086822509766,2.332400321960449,0
310,316,40.0,male,neutral,-4.694620132446289,-10.383338928222656,4.45939302444458,0
311,317,43.0,male,neutral,-1.0433390140533447,-7.139036178588867,3.0719494819641113,0
312,318,42.0,male,neutral,-3.2029850482940674,-9.238219261169434,3.4091291427612305,0
313,319,43.0,male,happy,-3.8108787536621094,-6.586824893951416,6.388885498046875,0
314,320,44.0,male,neutral,-8.419580459594727,-6.735198974609375,5.51768684387207,0
315,321,43.0,male,happy,0.4016661047935486,-0.6741509437561035,7.489901542663574,0
316,322,41.0,male,happy,-9.26919937133789,-9.793155670166016,5.395120620727539,0
317,323,42.0,male,happy,-7.101015090942383,-3.8543667793273926,8.957534790039062,0
318,324,42.0,male,happy,-6.054753303527832,-3.293468713760376,7.582584381103516,0
319,325,43.0,male,happy,-3.848888397216797,-2.7142820358276367,6.970056533813477,0
320,326,42.0,male,happy,-14.595840454101562,-2.4715399742126465,8.16622257232666,0
321,327,42.0,male,happy,-3.2910077571868896,-8.582715034484863,4.479203224182129,0
322,328,43.0,male,happy,-7.912731170654297,-6.542240142822266,7.523120880126953,0
323,329,42.0,male,happy,-7.662782669067383,-5.13734245300293,6.961454391479492,0
324,330,43.0,male,neutral,-0.9091407060623169,-5.769227027893066,6.019956588745117,0
325,331,42.0,male,neutral,-3.0149879455566406,-6.076967239379883,2.94724178314209,0
326,332,42.0,male,happy,-0.01319432258605957,-2.8927114009857178,5.425725936889648,0
327,333,42.0,male,neutral,-2.338592529296875,-8.652807235717773,3.706620216369629,0
328,334,42.0,male,neutral,-0.30843353271484375,-9.204991340637207,2.7303075790405273,0
329,335,42.0,male,neutral,-1.2955336570739746,-4.955765247344971,6.287940979003906,0
330,336,43.0,male,neutral,1.8162040710449219,-2.654902935028076,6.555084228515625,0
331,337,42.0,male,neutral,0.0046689510345458984,-6.263361930847168,5.32061767578125,0
332,338,42.0,male,neutral,-1.6524848937988281,-2.798164129257202,4.1575822830200195,0
333,339,42.0,male,neutral,0.8657748103141785,-5.405270576477051,4.790668964385986,0
334,340,42.0,male,neutral,2.224478006362915,-3.4921019077301025,8.600820541381836,0
335,341,42.0,male,neutral,-2.912301540374756,-5.146605968475342,6.52581787109375,0
336,342,41.0,male,neutral,2.0700109004974365,-5.447660446166992,7.0137786865234375,0
337,343,42.0,male,neutral,-3.222313165664673,-2.964364767074585,6.668935775756836,0
338,344,40.0,male,neutral,4.729832649230957,-4.507696151733398,4.519394397735596,0
339,345,40.0,male,neutral,7.523776531219482,-5.818836212158203,6.077594757080078,0
340,346,41.0,male,happy,1.3913755416870117,-5.88369083404541,4.942775726318359,0
341,347,41.0,male,happy,8.379375457763672,-2.4426400661468506,8.702032089233398,0
342,348,40.0,male,happy,1.6618024110794067,-7.2895307540893555,5.175975799560547,0
343,349,40.0,male,happy,3.8600120544433594,-6.421164512634277,6.057655334472656,0
344,350,41.0,male,happy,2.9811668395996094,0.21494364738464355,5.3514299392700195,0
345,351,42.0,male,neutral,2.9126434326171875,-6.189819812774658,8.285357475280762,0
346,352,41.0,male,neutral,5.098843574523926,-1.246046543121338,7.810713768005371,0
347,353,42.0,male,neutral,3.8268651962280273,-1.7771408557891846,7.219501495361328,0
348,354,42.0,male,neutral,5.205056190490723,-3.5866432189941406,8.070560455322266,0
349,355,42.0,male,neutral,-1.3578310012817383,-0.89056396484375,6.641674041748047,0
350,356,43.0,male,neutral,-2.147090196609497,-0.4418754577636719,5.673591613769531,0
351,357,42.0,male,neutral,0.5268615484237671,-2.6860742568969727,7.477872848510742,0
352,358,42.0,male,neutral,-5.786385536193848,-1.6965487003326416,4.2292962074279785,0
353,359,40.0,male,neutral,-2.877579927444458,-2.1365745067596436,6.142412185668945,0
354,360,40.0,male,neutral,-2.434067964553833,-3.1278858184814453,6.472311019897461,0
355,361,41.0,male,neutral,5.390378952026367,-0.8835787773132324,7.864288330078125,0
356,362,42.0,male,neutral,0.39193063974380493,-6.760918140411377,4.990575790405273,0
357,363,41.0,male,neutral,2.595846176147461,-4.684157371520996,6.397735595703125,0
358,364,41.0,male,happy,9.623104095458984,1.7927613258361816,7.397163391113281,0
359,365,41.0,male,neutral,2.951582908630371,-7.5797600746154785,5.210928916931152,0
360,366,41.0,male,neutral,-0.1345001459121704,-0.8628273010253906,5.317684173583984,0
361,367,42.0,male,neutral,2.3471946716308594,1.588902473449707,8.907780647277832,0
362,368,41.0,male,neutral,-3.7828807830810547,1.2689480781555176,7.646350860595703,0
363,369,44.0,male,neutral,8.780149459838867,-4.436038017272949,7.591240882873535,0
364,370,43.0,male,neutral,1.4909064769744873,-1.4255421161651611,6.476343154907227,0
365,371,44.0,male,neutral,8.671197891235352,-2.0768539905548096,9.438667297363281,0
366,372,40.0,male,neutral,6.350051403045654,-0.5710358619689941,2.476187229156494,0
367,373,43.0,male,neutral,4.703425407409668,-1.3422651290893555,8.875198364257812,0
368,374,42.0,male,neutral,3.38102126121521,-4.374344825744629,2.9697113037109375,0
369,375,43.0,male,neutral,1.7831339836120605,-5.934462547302246,6.9500322341918945,0
370,376,41.0,male,neutral,10.401996612548828,-5.834566593170166,1.7019596099853516,0
371,377,43.0,male,neutral,6.2975664138793945,-5.454646587371826,8.273012161254883,0
372,378,41.0,male,neutral,-1.402083396911621,1.1032328605651855,4.783473968505859,0
373,379,41.0,male,neutral,0.06546711921691895,-2.453993082046509,5.183014869689941,0
374,380,39.0,male,neutral,5.931684494018555,0.3393106460571289,6.433584213256836,0
375,381,39.0,male,neutral,3.8586952686309814,-4.4147539138793945,5.396336555480957,0
376,382,40.0,male,neutral,9.866854667663574,-3.5934548377990723,5.531072616577148,0
377,383,40.0,male,neutral,3.131086826324463,-5.354717254638672,4.608321189880371,0
378,384,42.0,male,neutral,7.234201431274414,-2.283555507659912,8.29677963256836,0
379,385,43.0,male,neutral,4.160070419311523,0.1723785400390625,8.40339183807373,0
380,386,43.0,male,neutral,3.8270952701568604,-9.034187316894531,7.1221923828125,0
381,387,43.0,male,neutral,5.33449649810791,-6.782273292541504,7.316287994384766,0
382,388,43.0,male,neutral,1.3760244846343994,-9.030776977539062,5.69956111907959,0
383,389,43.0,male,neutral,9.34044361114502,-2.6774563789367676,8.632566452026367,0
384,390,43.0,male,neutral,7.067811012268066,-5.02976655960083,8.06842041015625,0
385,391,43.0,male,neutral,4.818543434143066,-3.752573013305664,6.961494445800781,0
386,392,42.0,male,neutral,2.9914190769195557,-4.109167098999023,6.170633316040039,0
387,393,43.0,male,neutral,4.251152992248535,-6.720391750335693,7.143851280212402,0
388,394,43.0,male,neutral,4.959639549255371,-1.4476792812347412,7.866430282592773,0
389,395,42.0,male,neutral,5.954013347625732,-5.950469970703125,7.962315559387207,0
390,396,43.0,male,neutral,5.976837635040283,-4.228687763214111,8.551834106445312,0
391,397,44.0,male,neutral,5.874185085296631,-8.20101547241211,8.266839027404785,0
392,398,42.0,male,neutral,10.918086051940918,-4.772443771362305,7.394426345825195,0
393,399,44.0,male,neutral,5.827666282653809,-6.94360876083374,6.583257675170898,0
394,400,42.0,male,neutral,1.6079938411712646,-3.6688008308410645,8.692361831665039,0
395,401,41.0,male,neutral,2.947678327560425,-4.317394256591797,8.299983024597168,0
396,402,40.0,male,neutral,-2.173412322998047,-2.1348764896392822,4.978731155395508,0
397,403,41.0,male,neutral,0.5524044632911682,-3.7274527549743652,3.7374210357666016,0
398,404,39.0,male,neutral,6.816449165344238,-5.935488224029541,8.186485290527344,0
399,405,42.0,male,neutral,2.401566505432129,-2.070323944091797,8.789989471435547,0
400,406,39.0,male,neutral,0.028866171836853027,-8.211023330688477,3.282741069793701,0
401,407,42.0,male,neutral,5.608493328094482,-3.4047186374664307,4.881982803344727,0
402,408,42.0,male,neutral,5.391294002532959,-3.6836228370666504,5.199516296386719,0
403,409,40.0,male,neutral,3.8855490684509277,-2.7739126682281494,4.138005256652832,0
404,410,43.0,male,neutral,6.622734069824219,-6.01409912109375,9.321240425109863,0
405,411,40.0,male,neutral,2.259155750274658,-4.674105167388916,7.927343368530273,0
406,412,42.0,male,neutral,4.975785732269287,-2.799960136413574,10.262927055358887,0
407,413,40.0,male,neutral,-1.6766576766967773,-7.6636962890625,2.920964241027832,0
408,414,42.0,male,neutral,3.8866090774536133,-1.331575632095337,8.263940811157227,0
409,415,42.0,male,neutral,-0.2526875138282776,-4.5546040534973145,8.072521209716797,0
410,416,40.0,male,neutral,-0.33622127771377563,-3.2132420539855957,10.433126449584961,0
411,417,41.0,male,neutral,4.8452043533325195,-4.3579559326171875,8.808361053466797,0
412,418,40.0,male,neutral,-3.539699077606201,-5.207268238067627,7.821046829223633,0
413,419,41.0,male,neutral,-4.335651874542236,-4.623575210571289,5.420001029968262,0
414,420,40.0,male,neutral,2.0105948448181152,-4.754273414611816,5.384129524230957,0
415,421,42.0,male,neutral,5.272590637207031,-4.16450309753418,10.43202018737793,0
416,422,40.0,male,neutral,-2.8173985481262207,-3.1963248252868652,3.565734386444092,0
417,423,42.0,male,neutral,2.7455801963806152,-2.420433282852173,9.750144958496094,0
418,424,41.0,male,neutral,3.542492151260376,-3.5803308486938477,9.960823059082031,0
419,425,43.0,male,neutral,3.19655704498291,-5.635896682739258,8.378311157226562,0
420,426,40.0,male,neutral,-4.094061374664307,-6.119673728942871,6.894886016845703,0
421,427,43.0,male,neutral,-0.42845237255096436,-4.651376724243164,9.215958595275879,0
422,428,42.0,male,neutral,2.5325028896331787,-4.6236467361450195,8.1553955078125,0
423,429,39.0,male,neutral,-0.07843458652496338,-6.495654106140137,3.7282490730285645,0
424,430,40.0,male,neutral,-5.2977447509765625,-3.6669089794158936,6.103489875793457,0
425,431,42.0,male,neutral,1.2050435543060303,-4.349055767059326,8.000100135803223,0
426,432,40.0,male,neutral,-4.134698867797852,-2.2374496459960938,8.150908470153809,0
427,433,42.0,male,neutral,3.232717514038086,-3.8520452976226807,8.788890838623047,0
428,434,39.0,male,neutral,6.836982727050781,-7.000030040740967,5.614571571350098,0
429,435,38.0,male,neutral,0.6260415315628052,-7.944988250732422,5.242250442504883,0
430,436,40.0,male,neutral,-1.264655590057373,-5.3988189697265625,3.5857715606689453,0
431,437,39.0,male,neutral,5.465956211090088,-7.693155765533447,6.015098571777344,0
432,438,40.0,male,neutral,6.033473491668701,-4.219883441925049,7.545353889465332,0
433,439,42.0,male,neutral,1.707674503326416,-5.577638626098633,8.249019622802734,0
434,440,40.0,male,neutral,5.48908805847168,-10.390518188476562,5.579288482666016,0
435,441,38.0,male,neutral,3.9400980472564697,-4.3450798988342285,6.102301597595215,0
436,442,39.0,male,neutral,3.60636568069458,-8.116131782531738,5.186840057373047,0
437,443,37.0,male,neutral,2.4100561141967773,-4.273382186889648,5.607784271240234,0
438,444,39.0,male,neutral,4.354316711425781,-9.292673110961914,4.634077072143555,0
439,445,41.0,male,neutral,7.7396416664123535,-3.7525525093078613,7.53726863861084,0
440,446,39.0,male,neutral,10.656858444213867,-5.963351726531982,7.870354652404785,0
441,447,37.0,male,anger,3.7320213317871094,-9.804719924926758,4.586811065673828,0
442,448,39.0,male,anger,7.397791862487793,-7.846834182739258,6.289685249328613,0
443,449,39.0,male,neutral,2.9663867950439453,-7.17570161819458,5.017186164855957,0
444,450,38.0,male,neutral,10.950238227844238,-2.9669253826141357,8.146974563598633,0
445,451,41.0,male,neutral,10.942581176757812,-6.465851783752441,7.255405426025391,0
446,452,40.0,male,neutral,11.523160934448242,-6.713823318481445,5.812426567077637,0
447,453,40.0,male,neutral,7.624666690826416,-7.199869155883789,6.895965576171875,0
448,454,39.0,male,anger,6.285408020019531,-5.434189796447754,7.630651473999023,0
449,455,42.0,male,neutral,11.72464370727539,-6.57276725769043,4.251048564910889,0
450,456,41.0,male,neutral,11.172204971313477,-7.001378059387207,6.053403854370117,0
451,457,41.0,male,neutral,10.30266284942627,-8.93128490447998,4.088001251220703,0
452,458,43.0,male,neutral,1.7484967708587646,-6.30901575088501,4.607598304748535,0
453,459,41.0,male,neutral,4.891822814941406,-2.8026537895202637,6.577893257141113,0
454,460,43.0,male,neutral,3.582476854324341,-5.2418365478515625,5.430671691894531,0
455,461,37.0,male,happy,-1.2457395792007446,0.1830275058746338,2.3128156661987305,0
456,462,42.0,male,happy,1.2744296789169312,-2.686221122741699,4.157050132751465,0
457,463,42.0,male,neutral,10.43258285522461,-3.5735597610473633,5.579771041870117,0
458,464,44.0,male,happy,13.278593063354492,-5.656814098358154,7.5584821701049805,0
459,465,43.0,male,neutral,9.834380149841309,-8.35922908782959,7.732613563537598,0
460,466,45.0,male,neutral,15.676095008850098,-10.23904800415039,9.099864959716797,0
461,467,44.0,male,neutral,11.833830833435059,-8.783238410949707,6.86190128326416,0
462,468,43.0,male,neutral,8.59066104888916,-7.96165132522583,8.241004943847656,0
463,469,42.0,male,neutral,15.433757781982422,-6.341620445251465,9.253475189208984,0
464,470,42.0,male,happy,7.489978790283203,-3.9153780937194824,4.506391525268555,0
465,471,43.0,male,neutral,14.64094352722168,-9.700155258178711,7.371870040893555,0
466,472,39.0,male,happy,11.302610397338867,-3.5230441093444824,7.854118347167969,0
467,473,43.0,male,happy,17.358741760253906,-4.453763961791992,6.458127975463867,0
468,474,41.0,male,happy,12.409881591796875,-7.28947114944458,7.874732971191406,0
469,475,43.0,male,happy,14.380319595336914,-6.357224464416504,7.5367326736450195,0
470,476,40.0,male,happy,15.414231300354004,-2.342724323272705,5.492579460144043,0
471,477,43.0,male,happy,16.855356216430664,-1.9627392292022705,5.7100372314453125,0
472,478,43.0,male,happy,11.192941665649414,-1.662057876586914,6.539706230163574,0
473,479,41.0,male,happy,9.901470184326172,-0.5569415092468262,7.8675947189331055,0
474,480,42.0,male,happy,8.461703300476074,-1.0415916442871094,4.938678741455078,0
475,481,40.0,male,happy,4.077775001525879,0.6825485229492188,1.4470930099487305,0
476,482,38.0,male,happy,3.8061723709106445,-4.088967323303223,4.012917518615723,0
477,483,42.0,male,neutral,7.120893478393555,-2.781325340270996,6.464369773864746,0
478,484,41.0,male,neutral,5.773484230041504,-3.579350471496582,5.815725326538086,0
479,485,43.0,male,happy,8.522723197937012,-5.990137100219727,5.374517440795898,0
