,frame,age,gender,emotion,yaw,pitch,roll,face_id
480,486,42.0,male,neutral,10.591466903686523,-5.149994373321533,7.12483024597168,0
481,487,42.0,male,neutral,6.7866950035095215,-5.743010997772217,6.641242027282715,0
482,488,40.0,male,neutral,6.953859329223633,-6.622918128967285,4.328620433807373,0
483,489,37.0,male,happy,8.793574333190918,-2.0246191024780273,4.4359450340271,0
484,490,37.0,male,neutral,7.366180419921875,-1.133962631225586,4.683437347412109,0
485,491,40.0,male,neutral,5.24638557434082,-3.9795544147491455,3.640292167663574,0
486,492,38.0,male,happy,7.405030250549316,-2.304544448852539,2.3739938735961914,0
487,493,38.0,male,happy,7.132140159606934,-4.2679219245910645,1.9966812133789062,0
488,494,42.0,male,neutral,2.563150644302368,-12.203717231750488,3.39096736907959,0
489,495,40.0,male,neutral,2.1735939979553223,-7.076473236083984,3.4650444984436035,0
490,496,39.0,male,neutral,2.812894344329834,-4.686473846435547,3.6843957901000977,0
491,497,39.0,male,neutral,3.59738826751709,-10.459092140197754,3.5254454612731934,0
492,498,38.0,male,happy,3.1868224143981934,-7.19447135925293,3.4864649772644043,0
493,499,41.0,male,happy,3.499772310256958,-2.4206087589263916,3.514738082885742,0
494,500,36.0,male,happy,3.874825954437256,-6.8753252029418945,3.3033180236816406,0
495,501,40.0,male,happy,-0.29718631505966187,-4.0678863525390625,3.5418052673339844,0
496,502,38.0,male,neutral,5.685725212097168,-9.189765930175781,3.6725387573242188,0
497,503,37.0,male,happy,5.656011581420898,-8.332466125488281,3.1492834091186523,0
498,504,37.0,male,neutral,4.456821441650391,-9.283929824829102,2.8079328536987305,0
499,505,39.0,male,happy,2.576712131500244,-3.478440284729004,2.7531566619873047,0
500,506,37.0,male,happy,4.721109390258789,-7.761963367462158,3.637458324432373,0
501,507,36.0,male,neutral,8.982525825500488,-7.0915398597717285,4.788647174835205,0
502,508,37.0,male,neutral,7.758321762084961,-10.072999954223633,3.4210948944091797,0
503,509,41.0,male,happy,5.910768032073975,-3.5836596488952637,4.94112491607666,0
504,510,41.0,male,neutral,9.337287902832031,-11.25179672241211,4.698718070983887,0
505,511,40.0,male,happy,4.5993499755859375,-4.049834251403809,4.184880256652832,0
506,512,40.0,male,happy,10.330941200256348,-7.649324893951416,3.351864814758301,0
507,513,38.0,male,happy,6.756065368652344,-9.50528621673584,2.6420698165893555,0
508,514,37.0,male,happy,7.006431579589844,-9.876138687133789,3.929905891418457,0
509,515,40.0,male,happy,7.211373329162598,-4.077538967132568,5.011996269226074,0
510,516,39.0,male,neutral,6.3157958984375,-10.818883895874023,3.6675567626953125,0
511,517,38.0,male,happy,7.975770950317383,-3.4010610580444336,4.176333427429199,0
512,518,41.0,male,neutral,12.254904747009277,-9.239019393920898,3.2743730545043945,0
513,519,39.0,male,happy,3.3483004570007324,-9.867854118347168,2.9018774032592773,0
514,520,38.0,male,neutral,7.417483806610107,-9.488604545593262,2.2602596282958984,0
515,521,41.0,male,happy,5.412138938903809,-2.9486002922058105,4.257517337799072,0
516,522,40.0,male,happy,3.0406482219696045,-3.23220157623291,3.1109542846679688,0
517,523,40.0,male,happy,3.655792713165283,-4.787230968475342,3.9392614364624023,0
518,524,42.0,male,happy,1.7242608070373535,-5.284018516540527,3.2840828895568848,0
519,525,41.0,male,neutral,9.870551109313965,-5.371440410614014,2.9487857818603516,0
520,526,38.0,male,neutral,9.593729019165039,-9.278959274291992,2.7292184829711914,0
521,527,37.0,male,neutral,4.451300621032715,-8.262954711914062,2.2156424522399902,0
522,528,38.0,male,happy,5.583432674407959,-4.03298807144165,4.74226188659668,0
523,529,41.0,male,happy,2.862119436264038,-5.267363548278809,2.4578723907470703,0
524,530,38.0,male,happy,2.0987632274627686,-3.003289222717285,3.1419143676757812,0
525,531,41.0,male,happy,2.838503837585449,-5.858535289764404,4.211820602416992,0
526,532,41.0,male,happy,2.110347270965576,-3.8336994647979736,2.816103935241699,0
527,533,41.0,male,happy,2.015639543533325,-4.528984069824219,4.759054183959961,0
528,534,41.0,male,happy,7.320280075073242,-2.3057756423950195,3.224297523498535,0
529,535,39.0,male,neutral,2.9920995235443115,-9.927471160888672,1.4822373390197754,0
530,536,39.0,male,happy,2.394659996032715,-2.572643280029297,3.117527961730957,0
531,537,37.0,male,neutral,3.956212043762207,-9.164093017578125,2.700873374938965,0
532,538,37.0,male,neutral,9.801765441894531,-8.497307777404785,1.3743267059326172,0
533,539,35.0,male,neutral,-1.577671766281128,-7.883861541748047,2.9083333015441895,0
534,540,38.0,male,happy,5.752485275268555,-6.804768085479736,2.2902088165283203,0
535,541,36.0,male,happy,6.809964656829834,-5.893333435058594,2.76971435546875,0
536,542,36.0,male,neutral,7.676286220550537,-8.602115631103516,1.823298454284668,0
537,543,37.0,male,happy,3.3007333278656006,-7.526503562927246,2.9308528900146484,0
538,544,37.0,male,neutral,9.225076675415039,-8.298003196716309,2.4994630813598633,0
539,545,37.0,male,happy,-3.7902255058288574,-10.024736404418945,2.9843969345092773,0
540,546,37.0,male,happy,1.2041597366333008,-6.88814640045166,0.6723239421844482,0
541,547,38.0,male,neutral,6.493937969207764,-9.867351531982422,1.7761354446411133,0
542,548,37.0,male,neutral,7.678115367889404,-7.68029260635376,0.670046329498291,0
543,549,37.0,male,happy,1.199177622795105,-6.2086100578308105,1.5053138732910156,0
544,550,39.0,male,happy,1.6552144289016724,-8.38326644897461,3.977186679840088,0
545,551,37.0,male,neutral,9.0820894241333,-5.442888259887695,5.421659469604492,0
546,552,37.0,male,happy,3.585223913192749,-6.705050945281982,1.641273021697998,0
547,553,37.0,male,happy,3.3718111515045166,-7.481057167053223,1.9217214584350586,0
548,554,40.0,male,happy,6.90039587020874,-10.314897537231445,3.7545270919799805,0
549,555,38.0,male,neutral,3.636167526245117,-12.606499671936035,1.742086410522461,0
550,556,39.0,male,neutral,0.8537299633026123,-13.55124282836914,1.6519746780395508,0
551,557,40.0,male,neutral,4.50972843170166,-11.548408508300781,1.7845735549926758,0
552,558,38.0,male,happy,4.779653072357178,-10.345800399780273,0.8123936653137207,0
553,559,39.0,male,neutral,6.700566291809082,-10.978609085083008,2.1854639053344727,0
554,560,38.0,male,happy,2.025331497192383,-9.000528335571289,1.1486759185791016,0
555,561,40.0,male,happy,0.10680699348449707,-8.089252471923828,3.039356231689453,0
556,562,37.0,male,happy,1.594156265258789,-8.302387237548828,1.9755220413208008,0
557,563,37.0,male,happy,1.798288106918335,-7.885597229003906,1.5964584350585938,0
558,564,39.0,male,happy,3.4629340171813965,-9.099671363830566,3.257411479949951,0
559,565,38.0,male,happy,7.382047653198242,-7.352520942687988,2.454845428466797,0
560,566,37.0,male,happy,7.875007629394531,-8.759139060974121,1.3662505149841309,0
561,567,37.0,male,happy,4.09229850769043,-6.717074394226074,2.1163582801818848,0
562,568,38.0,male,neutral,8.653152465820312,-7.89244270324707,1.4837064743041992,0
563,569,38.0,male,happy,1.9947187900543213,-8.783819198608398,1.5958514213562012,0
564,570,38.0,male,happy,3.7080516815185547,-11.514326095581055,1.4065370559692383,0
565,571,37.0,male,happy,-0.5810706615447998,-7.846634864807129,3.5989317893981934,0
566,572,36.0,male,happy,4.0963640213012695,-7.942747116088867,1.89190673828125,0
567,573,38.0,male,neutral,7.235918998718262,-7.075127124786377,2.270251750946045,0
568,574,37.0,male,happy,5.228323936462402,-5.735726833343506,3.5984344482421875,0
569,575,37.0,male,happy,2.8700380325317383,-7.467809677124023,2.901826858520508,0
570,576,39.0,male,happy,3.562861442565918,-13.461141586303711,2.5473756790161133,0
571,577,39.0,male,happy,2.1574668884277344,-11.158880233764648,1.0770158767700195,0
572,578,38.0,male,happy,4.279745101928711,-11.661849021911621,1.7893075942993164,0
573,579,35.0,male,happy,2.5284948348999023,-6.376816749572754,4.169037342071533,0
574,580,37.0,male,happy,3.6735100746154785,-7.757204055786133,2.4713525772094727,0
575,581,40.0,male,happy,1.6162729263305664,-9.92262077331543,3.444338798522949,0
576,582,39.0,male,happy,1.8555798530578613,-11.897625923156738,0.965113639831543,0
577,583,39.0,male,happy,1.2143921852111816,-11.832132339477539,1.264425277709961,0
578,584,40.0,male,happy,6.895759582519531,-11.231767654418945,0.5440669059753418,0
579,585,37.0,male,happy,6.666975021362305,-6.298606872558594,3.650662899017334,0
580,586,38.0,male,happy,4.158418655395508,-10.418412208557129,1.8712196350097656,0
581,587,37.0,male,happy,2.834610939025879,-8.666339874267578,1.8885555267333984,0
582,588,36.0,male,happy,2.7777962684631348,-10.471480369567871,2.417041778564453,0
583,589,37.0,male,happy,5.563431739807129,-7.579194068908691,3.0789613723754883,0
584,590,38.0,male,neutral,3.5001373291015625,-10.24732494354248,4.053907871246338,0
585,591,41.0,male,happy,4.773186683654785,-7.827557563781738,0.614710807800293,0
586,592,38.0,male,happy,6.42376708984375,-9.101794242858887,1.9551501274108887,0
587,593,37.0,male,happy,3.4060263633728027,-11.130287170410156,2.8880653381347656,0
588,594,37.0,male,happy,1.2740554809570312,-10.20677375793457,2.9306039810180664,0
589,595,39.0,male,happy,3.1068508625030518,-10.302309036254883,2.1129555702209473,0
590,596,37.0,male,happy,4.048510551452637,-9.829551696777344,1.5927553176879883,0
591,597,39.0,male,happy,7.882952690124512,-10.952305793762207,2.4788293838500977,0
592,598,37.0,male,happy,2.141599655151367,-9.683721542358398,1.618710994720459,0
593,599,40.0,male,happy,4.006217002868652,-11.433212280273438,0.7227342128753662,0
594,600,39.0,male,happy,-2.4402074813842773,-14.703304290771484,1.3640470504760742,0
595,601,40.0,male,happy,2.767610549926758,-10.074783325195312,2.471317768096924,0
596,602,37.0,male,happy,6.957644462585449,-9.240022659301758,2.0759201049804688,0
597,603,37.0,male,happy,1.6356072425842285,-9.326961517333984,1.4986014366149902,0
598,604,39.0,male,happy,7.513880729675293,-9.529870986938477,1.9269323348999023,0
599,605,40.0,male,happy,3.156111717224121,-13.285625457763672,2.963616371154785,0
600,606,40.0,male,happy,2.1075334548950195,-12.65550708770752,1.3680734634399414,0
601,607,39.0,male,happy,3.31942081451416,-10.453393936157227,2.576017379760742,0
602,608,38.0,male,happy,7.495733261108398,-11.656255722045898,2.1720762252807617,0
603,609,39.0,male,happy,3.0436108112335205,-12.1869535446167,1.6563811302185059,0
604,610,38.0,male,happy,1.1783313751220703,-10.455428123474121,1.3100500106811523,0
605,611,41.0,male,happy,4.312448024749756,-9.232202529907227,1.2159862518310547,0
606,612,37.0,male,happy,6.932854175567627,-12.601205825805664,1.9909892082214355,0
607,613,39.0,male,happy,2.8239550590515137,-7.472139358520508,2.1666059494018555,0
608,614,40.0,male,happy,-0.21522510051727295,-8.753171920776367,2.7394704818725586,0
609,615,39.0,male,happy,4.632932662963867,-11.031076431274414,1.2526168823242188,0
610,616,39.0,male,happy,4.605716228485107,-11.932984352111816,1.324148178100586,0
611,617,37.0,male,happy,0.850092887878418,-10.375568389892578,1.036839485168457,0
612,618,41.0,male,happy,-4.006717681884766,-15.987151145935059,4.137005805969238,0
613,619,39.0,male,happy,1.7897814512252808,-12.084096908569336,1.898085117340088,0
614,620,38.0,male,neutral,2.656014919281006,-10.985496520996094,1.6521735191345215,0
615,621,38.0,male,happy,2.818120002746582,-12.835949897766113,1.319864273071289,0
616,622,39.0,male,happy,2.089954376220703,-14.919763565063477,1.8842744827270508,0
617,623,40.0,male,happy,-0.20231038331985474,-2.941070795059204,3.040287494659424,0
618,624,40.0,male,happy,-1.3418340682983398,-8.286504745483398,3.456974506378174,0
619,625,39.0,male,happy,-4.6287760734558105,-10.935365676879883,4.14650821685791,0
620,626,39.0,male,happy,4.250143051147461,-4.869481086730957,3.953557014465332,0
621,627,39.0,male,happy,-0.2617760896682739,-7.4112162590026855,1.4666061401367188,0
622,628,40.0,male,happy,4.896538257598877,-3.4618940353393555,4.650475025177002,0
623,629,39.0,male,happy,2.288855791091919,-2.4156177043914795,2.8312482833862305,0
624,630,39.0,male,happy,1.1826932430267334,-5.835545063018799,2.2930784225463867,0
625,631,39.0,male,happy,0.5167052745819092,-6.805821418762207,5.266349792480469,0
626,632,41.0,male,happy,-3.515324592590332,-6.077049255371094,4.658769130706787,0
627,633,41.0,male,happy,1.0649464130401611,-4.769618034362793,5.1819000244140625,0
628,634,41.0,male,happy,-3.200103998184204,-7.737398147583008,3.619828224182129,0
629,635,39.0,male,happy,1.6158720254898071,-5.737030982971191,4.704263210296631,0
630,636,41.0,male,happy,-0.9011510610580444,-7.318587303161621,3.7731475830078125,0
631,637,40.0,male,happy,-0.4696916341781616,-8.371261596679688,3.758530616760254,0
632,638,40.0,male,happy,2.4687068462371826,-4.926510810852051,5.7294921875,0
633,639,40.0,male,happy,3.676701307296753,-5.595261573791504,3.0254220962524414,0
634,640,39.0,male,happy,1.3717286586761475,-8.081388473510742,3.033353805541992,0
635,641,39.0,male,happy,5.024139881134033,-5.761167526245117,3.9217300415039062,0
636,642,41.0,male,happy,-0.8309915065765381,-5.006522178649902,3.0934438705444336,0
637,643,40.0,male,happy,4.256540298461914,-3.4968864917755127,3.9289016723632812,0
638,644,40.0,male,happy,-0.15229284763336182,-5.949301242828369,4.6052021980285645,0
639,645,40.0,male,happy,1.6629692316055298,-12.86083984375,2.5629053115844727,0
640,646,39.0,male,happy,3.8046326637268066,-6.591005325317383,4.001400947570801,0
641,647,40.0,male,happy,-0.29013240337371826,-8.009122848510742,3.6737279891967773,0
642,648,39.0,male,happy,5.119783401489258,-11.269952774047852,2.126087188720703,0
643,649,40.0,male,happy,2.6372714042663574,-8.499654769897461,3.6498260498046875,0
644,650,40.0,male,happy,1.7017029523849487,-7.667313575744629,4.294802665710449,0
645,651,40.0,male,happy,3.3811731338500977,-4.701740741729736,2.552659034729004,0
646,652,40.0,male,happy,2.6093006134033203,-4.986218452453613,3.624537467956543,0
647,653,39.0,male,happy,-2.08738112449646,-5.449090957641602,5.5690155029296875,0
648,654,39.0,male,happy,4.323761940002441,-7.870558738708496,3.1003007888793945,0
649,655,39.0,male,happy,5.572120666503906,-2.805166721343994,3.865241050720215,0
650,656,38.0,male,happy,1.8311488628387451,-12.021772384643555,2.801842212677002,0
651,657,40.0,male,happy,1.0841805934906006,-5.132145404815674,4.511163711547852,0
652,658,39.0,male,happy,2.338526964187622,-5.833308219909668,3.280663013458252,0
653,659,39.0,male,happy,4.74002742767334,-5.916484355926514,4.798659324645996,0
654,660,41.0,male,happy,2.858527660369873,-5.662067413330078,4.348420143127441,0
655,661,40.0,male,happy,-1.5333561897277832,-7.510068893432617,4.370561122894287,0
656,662,40.0,male,happy,4.327783584594727,-6.083212375640869,3.588608741760254,0
657,663,41.0,male,happy,0.4726765751838684,-5.614087104797363,4.239439010620117,0
658,664,40.0,male,happy,1.9317559003829956,-3.6789169311523438,3.6431198120117188,0
659,665,39.0,male,happy,2.9155924320220947,-5.8067307472229,3.2171764373779297,0
660,666,39.0,male,happy,4.939916610717773,-5.0807671546936035,3.992764472961426,0
661,667,40.0,male,happy,-1.832153081893921,-8.828767776489258,2.6716432571411133,0
662,668,39.0,male,happy,1.7206894159317017,-3.8979029655456543,3.5875444412231445,0
663,669,41.0,male,happy,-1.0481035709381104,-4.994193077087402,4.040927410125732,0
664,670,40.0,male,happy,2.2440783977508545,-4.151045799255371,3.4485244750976562,0
665,671,39.0,male,happy,2.6054635047912598,-0.6826670169830322,5.267488479614258,0
666,672,40.0,male,happy,3.23370361328125,-6.390207290649414,4.735369682312012,0
667,673,37.0,male,happy,1.135838508605957,-4.189842700958252,3.8498754501342773,0
668,674,40.0,male,happy,2.190485954284668,-3.216171979904175,4.906711578369141,0
669,675,40.0,male,happy,-1.2218494415283203,-5.814244270324707,5.234844207763672,0
670,676,40.0,male,happy,0.8680799007415771,-8.071130752563477,4.942060470581055,0
671,677,39.0,male,happy,-1.7857766151428223,-7.999810218811035,7.055656433105469,0
672,678,38.0,male,happy,4.203219413757324,-4.812277793884277,4.504055500030518,0
673,679,41.0,male,happy,2.0224978923797607,-8.077802658081055,4.336268901824951,0
674,680,38.0,male,happy,9.175788879394531,0.5919673442840576,6.942230224609375,0
675,681,37.0,male,happy,4.17310094833374,-3.677051544189453,4.733079433441162,0
676,682,39.0,male,happy,1.3953335285186768,-11.941393852233887,-3.616795063018799,0
677,683,30.0,male,happy,-10.317569732666016,-16.273548126220703,-1.308330774307251,0
678,684,30.0,male,happy,-8.611842155456543,-29.378753662109375,-0.9793534278869629,0
679,685,25.0,male,neutral,2.3432977199554443,-32.25007629394531,-7.636197090148926,0
680,686,23.0,male,neutral,-20.082454681396484,-27.749696731567383,-12.90462875366211,0
681,687,31.0,female,neutral,-17.202444076538086,3.8957395553588867,-7.77584171295166,0
682,688,37.0,male,neutral,0.3142174482345581,18.412879943847656,-0.25302553176879883,0
683,689,35.0,male,neutral,-8.319570541381836,-19.927751541137695,-10.941856384277344,0
684,690,35.0,male,sad,-7.220577239990234,-14.318753242492676,-8.506423950195312,0
685,691,36.0,male,sad,-2.708488941192627,-14.948348045349121,-3.8144779205322266,0
686,692,29.0,male,neutral,-11.220681190490723,-9.478840827941895,-8.160696983337402,0
687,693,30.0,male,neutral,-9.259324073791504,-10.992382049560547,-1.66471266746521,0
688,694,28.0,male,neutral,-7.765326499938965,-14.779040336608887,-0.05448436737060547,0
689,695,28.0,male,neutral,-10.100168228149414,-8.59779167175293,5.380542755126953,1
690,696,30.0,male,neutral,-14.98654556274414,-11.626930236816406,-0.1509408950805664,1
691,697,29.0,male,neutral,-12.406079292297363,-14.816798210144043,-0.8319778442382812,1
692,698,28.0,male,neutral,-7.970449447631836,-10.938583374023438,-5.600956439971924,1
693,699,30.0,male,neutral,-5.523253917694092,-15.252141952514648,-2.787201404571533,1
694,700,31.0,male,neutral,-0.5734355449676514,-10.595569610595703,-2.844860076904297,1
695,701,30.0,male,neutral,0.25182271003723145,-10.109453201293945,-0.9893603324890137,1
696,702,29.0,male,neutral,-7.249284744262695,-17.23877716064453,-7.277377605438232,1
697,703,30.0,male,neutral,1.547537088394165,-15.400117874145508,-2.8280715942382812,1
698,704,28.0,male,neutral,-6.9036865234375,-16.206851959228516,-0.9586138725280762,1
699,705,34.0,male,neutral,-2.9038729667663574,-13.767559051513672,1.2102508544921875,1
700,706,33.0,male,neutral,-1.9764528274536133,-19.74899673461914,-1.619828462600708,1
701,707,32.0,male,neutral,-4.527113437652588,-22.311908721923828,-1.5075669288635254,1
702,708,33.0,male,neutral,-0.39982712268829346,-21.86300277709961,-0.1788020133972168,1
703,709,29.0,male,neutral,-6.440561771392822,-22.845640182495117,-3.3827786445617676,1
704,710,30.0,male,neutral,-5.033003807067871,-22.608570098876953,-0.018999576568603516,1
705,711,33.0,male,neutral,-4.787981033325195,-24.172462463378906,0.5325887203216553,1
706,712,32.0,male,neutral,-2.539001941680908,-25.70197105407715,0.7116036415100098,1
707,713,36.0,male,neutral,1.0503017902374268,-23.181873321533203,-4.068860054016113,1
708,714,29.0,male,neutral,-10.086591720581055,-21.118013381958008,-7.806091785430908,1
709,715,33.0,male,neutral,-3.6544437408447266,-19.444978713989258,-0.397794246673584,1
710,716,34.0,male,neutral,-6.4213480949401855,-22.235580444335938,2.4399776458740234,0
711,717,33.0,male,neutral,-5.795808792114258,-16.411361694335938,4.856057167053223,0
712,718,38.0,male,neutral,-7.550102233886719,-14.66606330871582,7.389467239379883,0
713,719,38.0,male,neutral,-5.856792449951172,-17.492794036865234,6.251958847045898,0
714,720,39.0,male,neutral,-7.1493940353393555,-26.409194946289062,5.928056716918945,0
715,721,31.0,male,neutral,-11.14816665649414,-13.879281997680664,4.761497974395752,0
716,722,34.0,male,neutral,-2.94840407371521,-11.790847778320312,7.069758415222168,0
717,723,42.0,male,neutral,-6.527553558349609,-17.16376304626465,2.6892881393432617,0
718,724,35.0,male,neutral,-3.867603302001953,-17.57839584350586,2.5400028228759766,0
719,725,31.0,male,neutral,-3.2761683464050293,-7.204488754272461,10.061487197875977,0
